"PC1","PC2","PC3","PC4"
-2.1859587601957,0.876919370904989,-1.31166764931547,0.237096765145283
1.33449838420588,0.770543083561662,0.203283281666137,-0.395362767357422
-0.220311562616074,-1.37737071130973,-0.41181143584086,-0.440416438514897
0.422355780176436,1.00104312631604,-0.319212632803453,-2.178141379604
0.861646740657316,0.554426865176095,1.16803873792251,-0.543530194560998
0.0381281645759113,-0.139939277056788,1.9114690671417,0.78158249134102
-0.0656377236438753,-0.674352333148328,1.95045981286176,-0.506257761017433
-1.31290396320605,-1.3672092225645,0.516965452348518,-0.296723375616674
1.15750033255523,1.64145756777187,0.168107720958657,1.00092838504641
-0.532029501550718,-0.604510332808946,-0.40348132072878,-0.122170238332942
0.0694107297375066,-0.780195528289429,-0.503622341605555,1.02458483103371
0.0667328567768746,0.129777417733639,-0.860920827526288,0.12633720388606
1.40132419352058,-0.32913675944748,0.149887113264801,-1.79108866518822
0.206539649090137,-0.0118681024461933,-0.385668177223326,-0.741818579956864
1.81642749933657,-0.54031772362041,0.222726238581321,-1.68869298089436
-1.18493646827851,-0.367373607115411,1.5910838608376,-1.09208616431705
1.20936303965724,0.371213514020387,-0.0658926081467636,0.464398932454817
-1.01930832217997,-1.2393877540756,-0.644936349489875,-0.145424851131901
0.894971185523714,-0.231844552746867,0.200911213998922,0.127412863850567
-0.764939454816492,-0.747664707959179,-1.84368798068183,-1.33323976388768
0.666655942386961,-0.624615400317444,-0.0266608050840584,-1.26826862315482
0.938479417099125,-0.732735412739912,-0.172625891705993,-2.19257837989226
1.05721825536169,1.48435558948955,-1.01936487399153,0.00881539801355651
0.0688638889203985,0.126784047269638,-1.1235888676509,1.65454182055205
-0.87370815447834,-2.4354066419732,0.746180957741346,0.715422612663961
0.191747417287375,-1.17746592639684,-1.26268866296099,-2.14085121422123
0.391571876945478,1.38621880174225,0.738590665106289,1.44570924536654
-0.916241757728229,-0.262575459544281,-1.36390379445809,-1.28357693602598
0.486221930773976,0.421457485032175,1.2228206785908,0.000296928235490601
0.562616241348639,-0.537011883173079,-0.988513536628178,-1.04332335516999
-1.73956097765565,-0.337272060002584,0.351969038453555,0.53223006220959
0.245459726868118,0.129726144549973,-1.07184613713941,0.870006784548857
2.46200295322345,1.07734024275501,0.0065080498509551,-0.244392093658688
-1.06477354384143,1.45133782906534,-1.43719624630678,-0.436816373807281
1.11673669954062,0.447312109896367,-1.70185148895083,0.149193036219726
1.88112142320209,1.50340472558866,0.312569068794619,0.642301723713222
1.97411338236845,-0.117557905162043,0.626962295737929,-0.278402879617157
0.621153541390883,-1.43836534006912,-1.59836657971658,-0.749720571036809
0.498758668457802,-0.285622892201295,1.67920288496955,-0.0459825550676205
-2.06692291844385,1.46627944073007,0.928857366857599,0.141366926015445
-1.46981778998669,-0.306101629490969,-0.0761871822462657,0.960849782856374
0.258708811976677,0.294579425510345,-0.896875257443332,-0.696523309210413
-0.242840442473873,1.78716764641888,0.616071942044599,-0.329234689534576
-0.432678016673552,1.73408453160676,0.0033996741077037,-1.08280372288737
1.17920629217205,-0.262330796699995,-1.58061014406743,-0.027482764900967
-0.355724795918065,1.61784927541227,0.519095145182266,0.740537196709001
1.79038281850867,0.332669979518981,0.881928770199898,0.487902641110792
0.646984037299527,1.69590576763678,-0.0181142464577027,-0.131563480408545
0.732649720512742,-0.361913245347273,-1.5447184501642,-0.407397354671618
-0.659820095410658,-0.0259364346877007,0.172829290824447,1.27146219696345
-1.1025868903033,0.562677803507531,-1.55257272840091,1.16177444632401
0.131990268142717,1.1472372953091,1.3102326848283,2.29510404378422
0.229920660897699,0.896908065656824,0.434526621339641,0.591523537883643
-0.74989726738284,-0.193982458487465,-1.08926130344388,0.359606878072154
-0.521328081428815,0.94661957475368,-1.78736462987955,-0.899252736621378
0.131504955024947,-0.916643368537303,1.94253277155913,0.760090636484289
2.20829269534595,0.575314186474515,0.648341347680258,0.466539420007357
0.065894905766944,-1.37335772543893,1.89326807932051,0.444064526039315
-1.76817314514961,1.20219713115188,-0.620018673648047,-0.0337307704488122
0.0958155312042666,0.338974812241894,-0.555490862930494,0.768387247271889
0.133471515550506,-0.570443416819473,0.321092576985383,-0.519890295360611
0.0361139786769157,-1.87799877587887,-1.00891685671098,-0.0502703443262473
-0.239666696939694,-1.35490079095896,0.85500065553344,-0.0227688529184228
0.111919454438488,-0.972247532924569,1.39713235279165,0.40274936136428
0.400926556685479,0.876218105947098,0.0719075687027057,1.51780381070543
-0.00373983086747348,0.569324525218754,1.00563350469892,-0.440932582746582
0.107663755562317,1.28163617419868,0.36445644616619,-1.5564288046492
-0.997547149464236,1.15466797472907,-0.606065908846051,-0.158037636496449
0.456880806827585,-0.368954983146498,1.80442342568188,0.724075478647033
0.203415712353977,-1.34835785696514,-0.895261496816595,0.421802575595741
-0.491849276880914,-0.0920103464663654,-1.17508377392853,1.17098409601353
0.257929164236827,-0.834109191962018,0.288613716146632,-1.18219968116253
-1.66161974786874,0.13190362198095,0.581117566608743,0.401561788002876
1.62599568843647,1.43480251668626,0.401204872716137,0.520103821627446
-1.17901585089409,-0.663550778367294,-0.0661073674587782,0.362060527900643
-0.221292927645451,0.44505702978813,0.434363459815825,2.77358723854921
-0.0210874008234781,-0.997069224746186,-0.557506646370948,-2.15345775370556
0.991630274245154,-2.08836442529349,-0.76106951181635,-0.0743187612649605
-0.503310296750106,-1.57920206869935,0.394757304435329,-0.150091081230228
2.03901871608315,1.27181564451798,-1.04625541423423,1.03644559116844
1.80887804955115,0.974009294269872,-0.469075044763778,-0.145340764458984
0.104502787111016,0.868303555054205,0.499934105033838,-0.878049703934182
0.510287367098556,0.611498260371696,-0.290926922941379,1.43503267583384
-0.802521003919629,0.197892880346324,0.598183913565222,-1.308979450072
-0.980762818122302,1.25255050338158,-1.00588475678362,-0.833554199844238
-0.885106014477271,-1.20881106267805,-0.972740383997202,-1.7215196926636
-2.62584157591234,0.858409274730031,-0.789888831246425,0.376301070165232
0.352576160216687,-0.16255984672309,1.31543816539216,0.368106746299198
0.75278308116628,-1.48722095886078,-1.51854295461529,-0.849071926101979
-0.400316917762618,-1.41981763425855,1.15801737884719,0.85101987313905
-0.0734645246813551,-0.787413663000828,1.7482157976391,-1.07921542746934
0.219192942718843,1.47344802100102,0.472503246139005,-0.272537156986225
0.756425875147031,0.369063638578199,-2.54642876238947,1.52028765226195
-0.33802556562512,0.419061009507624,-0.197572948755612,-0.722039277111875
-1.04370249445461,0.218361691821096,0.67519848663096,-0.165822415262724
-0.522048146990689,-0.527607924704555,1.23918387747241,-1.20393581719998
0.0179685295392421,-0.830600755121686,0.767336245140092,0.745213541819763
0.883728142560702,-0.487755202135719,0.570667377299599,0.520224756767913
0.994373664104233,-1.94246986843973,-0.858496024152002,-0.0562017709381364
-0.315170600508322,-0.970432853202576,1.67470971574071,0.468298152489457
-1.01335739166478,-0.237793670325086,0.645081873548965,-0.0816128438362012
-0.453744580442618,0.321895655888203,-1.01667937786454,-0.558222176199188
0.195556055246661,-0.0859479952786312,0.59964874088018,-2.08187710984222
-0.15652701408599,-1.01497748075369,-0.576138076592011,1.4500865744535
0.69659726586804,1.12772677011881,-0.625192996907779,-0.726218860552648
1.39685490940224,-0.614258358733382,1.43825326612978,-0.267520435745955
-0.3786505432221,-0.394703035610432,-0.597101480645075,0.971583619769515
0.136389789015133,-0.268211420791673,-0.754686819930477,0.113180554798111
-0.881626902709685,0.0728382644933798,0.606921098715303,0.1950745886699
-0.386108894482262,0.620000240137188,-0.609260547981397,-1.63467781667272
-0.0365261147207391,1.28454585055997,-0.172326483306147,-1.08913298032971
1.38012518510456,1.56377191863551,0.339907273452734,-0.232893861855978
0.330331010040815,0.40143723605174,-0.284212868904048,0.816010848294854
-0.164292802513522,-0.925372562171592,0.955191940782841,-1.03359493467552
0.966811097033297,-0.655404839181302,1.5443605231033,-1.21393781771296
0.563852052805881,-0.0963890208109645,1.05457698061779,-2.19778913801907
0.0713129252940817,1.06361954270266,0.517799381477389,0.436617889398886
-0.47541698237835,-0.139202505704829,1.42593770538673,-0.575747985011098
-0.668437188314768,-0.980103888166397,-0.30305723183558,-0.534364737835398
0.217142672981074,-0.668158444042233,2.69270241756125,0.0291442277229322
0.495265403266603,0.62902208919057,-0.573356649516544,-1.79511809738494
-1.72692885027383,-0.803302070299101,-0.666531913735517,-0.631735587973291
0.131384122319096,-1.37554691733887,-0.216105502728288,0.877245720554681
1.00150627714792,0.794390174019883,1.58659348630475,1.61115030677272
-0.700820563379878,-1.3682760699317,0.0961898569218164,1.36519894046366
1.18084324496406,0.215488632833612,-0.670257082798765,-1.07568193953393
0.670945414897411,0.646665213374295,-0.655962700039907,1.3348309347638
-0.54139936113425,-0.810740321590927,0.467492613016022,0.829944914660398
0.44722569764188,-0.394944289419179,0.888421646366088,-2.2109054024654
1.48012420149402,0.152233604907777,0.728497664219509,1.04725446191578
1.30057104806861,0.0564446225156562,0.658254165927997,-0.529014706081986
-0.445348392933717,1.12599210220195,-0.865361141377359,-0.480696976213319
0.556385368342028,0.919219437066385,-1.01420183024885,-0.826031654361372
1.15473844008054,0.345893448573321,0.386746793726914,-1.40558604905882
0.649376059839311,0.931558447882011,-0.732960174092772,-1.37593310337358
-0.913452198636133,0.581143400401715,-0.598913940408145,-1.14962584439242
1.04854656768877,-1.96407201791527,-0.0591957892381477,0.630329657100708
-1.42762549132514,1.31777067656324,-1.23362666558739,0.00313830966847026
0.720057072737671,-0.213876370129453,0.804558300465969,0.0313665468915613
-0.555394431105806,-0.954006152437101,-0.688149079270006,-0.804269810778962
-1.75969340384955,-0.114649549538468,-0.359308137256109,1.36078277865785
-0.372026234503423,-0.9175384511859,0.544846506418845,1.46662534301342
-0.323769938007019,1.34474366071586,-0.32612046105491,-0.563856915724216
-1.18058140102318,-0.60707992907381,-0.201972767588686,-0.385210559257002
-0.212874937621401,0.138467891094375,2.24702354738994,-0.0015828338182553
2.29672562448711,1.5099277856439,-0.287097755496548,0.684569959457354
-0.728333908176059,-1.29354375673794,-0.72595720975263,0.902969061859824
0.770225421879642,0.15241822597945,0.89440530303119,-0.0393981436890436
0.141208962011133,-0.572657619720755,0.167825999657257,-2.27791700060887
0.301215851909799,-1.1963582292537,1.04224073585857,0.118876782274267
0.731559547251688,-0.404697729634837,0.925777151255328,-0.345023603969165
-0.534108322188335,2.12557673744677,0.203833604519175,-1.02742839568613
-0.267853973179468,1.40645933089152,1.1023141803824,0.553186552028204
0.236618197277956,0.621786243538008,1.48152758197943,1.68371959228753
1.31479706945484,-0.0603233462612247,-0.824556933052356,0.601573373765415
0.0607087528933783,-1.12586202216437,-0.292899341272069,0.449725242488285
-0.351021802026759,0.38742114825592,1.88527048814075,-0.463411550317284
0.754120313723373,-1.05278165095725,2.05686254605828,0.881307055797671
0.599759557945077,-1.49465818349538,-0.898377876551259,1.21790548786203
0.0844627116064481,-0.941305344223843,-0.553642362812705,0.619489135358385
1.33201270025418,-1.17034389168051,-0.522129767107556,-1.53790757998997
1.9814756403145,1.0824725946404,0.208980845059307,0.904308041188554
-0.010485306248704,-0.0714105479879839,-0.213641675668916,-0.757703820715529
0.864101052201679,-1.14605979667645,0.364272313904484,-0.449402885576933
-0.801917439889124,1.27319975731896,0.330862306678833,0.642339731468483
-0.495106226893089,-1.86446484654228,-0.415294996052331,-0.683818510138209
-0.703597420624563,0.0201914658737949,-0.414145412183781,-0.605056286213596
-2.68587187942782,0.431538273234746,-0.391713401467064,0.623993822854763
2.14038196247142,0.211081738111435,0.18663995452204,-0.0109678569934692
-0.38722753922737,-1.43278746750271,-0.615804577566195,0.191246456843258
-1.33750757383157,1.41003824838032,0.836870939278554,1.1842846530174
0.884077712802593,-1.22747958750178,2.23760782566536,0.687653028257461
0.400667103298844,-1.3358131683842,-0.155976127431527,1.06404077843705
1.55167210542557,0.0449381418851929,0.581858577259478,-0.732007991482041
-1.00118852789722,0.760205848180334,0.223117999791096,0.445606669797514
-0.858377969868928,-0.550127507273453,-0.00896178030023764,1.53659143280401
0.0237810392790749,1.38872422702885,0.881367702575634,-0.211292834526957
-0.780315618946643,1.00370929814346,0.864452820094493,-0.269109908967712
0.616230731801024,0.0838198871038316,-1.66131006893264,1.73927216317202
0.059828844858345,-0.626235352593659,1.53843386375823,0.815093604850928
0.703207111299915,-0.421356713519881,0.237508357927378,-0.160165464001974
1.65721265197319,0.657544255213937,0.104193940375361,-1.35963504853563
-0.151608343032019,-0.430790743007589,0.256086137985643,-1.02811483597308
1.51260474512777,1.26217880895461,-0.086221897415834,0.360950833923102
-0.292017050806551,0.5262363178977,-1.92364011094617,0.382792678597913
0.569789926124003,0.15086237767983,-0.209067237404344,-0.969586393831669
-0.121610529503045,0.0573353368725256,1.85794008130138,-0.515979796645802
-0.545789131427853,1.15457133940324,0.352827346831326,-0.0080680410990302
-1.36362352945581,0.371557109281701,-0.406931351641022,-0.577295831521211
-1.78993681898128,0.990258581883198,0.537822067375276,0.196867101667076
0.873674457906857,1.03589412316495,1.34375004487789,1.39269356925701
-1.12846552714638,-0.5002827679493,-0.903126390828673,-0.0445406541614042
-1.27372366650294,-1.27123847536819,1.49888448971465,-0.908757740998534
-0.497419309490411,0.687578450341864,0.835992436496716,0.524891786958826
-1.52794802907361,0.419692407634968,-0.330717501961145,1.01015251455169
0.702685891857353,0.0260686270317176,-1.55813772747829,1.35865494086548
1.51661276345524,-1.36966026991788,0.221069255689357,0.458124609693156
0.270599770120328,1.5657702211093,0.918529799196902,0.805555513785248
0.502836101151292,0.189613576006797,0.959797650090246,-2.38556392400021
-0.718421404136837,-0.271773715091256,-0.221995969580401,-1.54291576590912
-0.823975906733327,-0.16283116849303,0.955158609260554,-0.0484572080016328
-0.828353410469533,-1.52461622116286,-0.491539824059375,0.245249187556941
-1.59983136862602,-1.43704585432858,0.380373895298322,-1.28273570607332
-1.02287412600175,1.14866109525571,-0.211108948197404,-0.259927378226165
1.06987477915722,-0.541504574010952,2.03954792639145,0.501577400550711
0.406410935987686,1.16645932200508,0.0411750412925049,0.108869114959977
-0.776683294066773,-1.10850152996268,0.73847676761751,0.325002261607332
-1.64680671700789,-1.32868730859406,0.835633093527372,-1.23140789242229
-0.22662527181961,0.50953770765853,-1.77260070402812,-0.384443385098812
0.913114911616925,0.335687369986015,-1.44886406538002,1.16561300612643
1.57819380606954,-0.497900251053218,-1.46506188232865,0.328081327779063
0.573491921254161,0.630555718672968,-1.57285401468471,0.601274332569959
0.187505284278622,-0.702308932444854,0.427297689758816,0.465429869163664
-0.628068940654377,0.7656209451477,-0.443918702226929,-0.406686151583823
0.670338864049827,-1.00463260614215,-0.564225571633396,-0.856383828462842
0.359734860904058,0.531810435756224,2.12168276373497,1.12068538496682
1.45853479618463,0.581910830533418,-0.0918277061594492,1.03775381541989
0.35460325133387,0.823830354900369,-1.57929853579615,-0.84437711935952
0.817674915283792,0.147722303202946,-0.455585226916264,0.248218702970048
-0.990469461559736,-0.420743642606,1.02827865048274,-0.0868521758854854
-1.48365642491307,-1.21255465230012,0.84561121519705,-1.31797633878481
1.05337842252863,-0.527938705675202,1.56559622792747,-0.276935413428917
0.387009448779706,1.27147618092792,-0.508852227008836,-0.734817274894747
-0.613038367842358,-0.897314187408849,-1.6765188014852,-1.47061586864928
0.805895843728143,-0.350030247191138,-0.226865075074387,0.578408918382455
-2.39147425836097,0.0645221989584397,-0.324972267287268,0.091701418215012
-0.960433977958781,0.0184099921894395,-0.316685684099104,-1.31110557318551
-0.199438004048497,-1.02377025626583,0.701987717081195,1.89517593878929
0.880440055892218,-0.790977076876209,1.72555529017093,-0.482721332668519
-1.16704408080566,-0.0621360118492797,0.376401954080968,0.429521106970646
-0.242815454054215,-0.133885410945394,0.00264140129022206,-1.32408299132407
1.18258286116502,1.55110379637224,0.0921164406865019,1.21268122965643
-0.724905928286454,0.472205604773761,-0.279791189644757,0.601807373990855
1.73410179532721,1.55595554118422,-0.498473912450842,0.975898341735076
-0.679071478352117,0.995632026434095,0.7327028757733,-0.572661184841871
-0.274192463239565,1.79358281066539,-0.0394617599553129,0.103173008984536
-0.923324158700201,1.79761030893672,1.47135033218072,0.632165298076471
-0.767794780241503,0.911265529317688,0.143398536967346,1.16100953181843
-0.857160154668311,1.16661016981928,0.0639418139551653,0.832270649109902
-0.56121261414113,0.353291053827682,-0.581481590023293,1.07318496523226
-0.607976584495772,-1.34001098159447,-0.309054097450851,1.3050936508255
-0.503104390522417,-1.75057914565719,-0.522480957350185,-0.973369711221648
-1.21733226450697,0.319110112690317,1.81851673510644,-0.403324683996123
-0.298444402690497,-0.332200176235658,-0.302746466125207,0.674790551498487
-0.442822805131757,0.0848026635559629,-0.662002378422396,-1.97455171643589
-0.17507991136789,1.02092828150097,1.10923273885693,-0.262336188816283
0.974675409163035,1.80539667392157,-0.77728413181573,-0.530132942675845
-1.0443343214518,0.302376964687597,-0.6770768112589,0.0216169680605916
1.29424443989495,1.34458832141778,-1.00768248177272,0.319558157833085
1.25682684010201,0.461808704020101,-1.69603076138639,0.402786171560953
0.859209517876607,-0.524721038587087,0.27631973692234,-1.60600556857862
0.429244670690892,-0.18866884349856,0.0852232788784258,0.0302002600799551
0.963102016398955,-1.02124791844858,0.968448951921596,1.02695481241073
-0.590530485209541,-1.78342563293836,0.85086740484668,0.787924406398887
-0.0550299334012332,-0.792979363942137,0.324926250624032,1.33776852361988
2.72266808119915,-0.891187468264176,0.362875992284665,-0.479373841151697
1.87023529899422,-1.02612557060241,0.621348526824706,-0.698676677883448
-2.43433277891683,-0.842820492759724,-0.0744626506475408,0.27461946358668
-0.111354601021392,-1.41139942157567,-0.961705799504908,1.07795647653597
0.587420949615531,-1.26284729494028,-0.997030185918147,-1.07566895996171
-0.131339937641691,-1.16868972187028,0.468608023129518,0.430451110044242
-0.784096122715808,-0.227269023412172,0.792255242190174,1.02259830112344
-0.597907675851731,0.459363769166271,0.973428173900898,1.32336441110898
-0.648294113946071,-0.134566301097183,-1.67386564442128,-0.7439732421963
0.353025315181902,-2.05578572974279,-0.508386207586213,0.226573010496773
-0.928102999853925,1.06810198841231,-1.3919868667982,-0.920621763085136
-0.65334035458343,-1.67581235077953,-0.0622040245468232,1.92551516930848
0.226466626600183,-0.986164544322695,0.873169357324018,1.52106975506851
-2.0127290078324,0.309095827395415,-0.127304266115069,-0.0155256141360243
0.333332034730241,1.23600651634978,-0.580333181595076,0.145464813713298
-0.455344084318989,0.730115028283437,0.990189529601257,1.70449740706912
0.872594796679084,1.30607974411889,-0.313230505106792,0.796513656620478
-0.458948290815567,0.296461362511994,-0.329571666809911,2.30955963142672
-0.6864927792777,2.17288159845261,0.399639080613915,-1.01032491169222
1.37661040649635,-0.248172210775634,1.14295233374593,-0.750452883836888
1.98656687104316,0.346137890829966,0.204909400819204,-0.567005438840591
-0.741105742010823,0.604417085578129,-0.386314057368918,0.823900698167282
-0.160897625099286,0.710053251282669,0.659938971285033,-1.09731045487992
0.636389244132754,0.368745520459374,-1.38955638607173,-0.328952589524152
1.40325173528394,0.793108234864475,0.610552583735197,0.796310869263346
0.50921567885591,0.27504474004824,1.04789511468309,-0.990243609016345
-1.0812166337297,-0.573168117828171,-1.27474530236392,-1.10608899594054
0.432527296886386,-1.11840696266993,1.56026618827905,-0.212830722641475
-1.09539353925118,0.355441276317189,-0.815081989608769,1.26835207074487
-1.70061616643217,-1.50619475861179,0.445093851067745,-0.922850219701167
-1.21717208585373,-0.919382715603177,-0.629692384825684,-1.48207501134182
-0.164185092337998,-0.658598272159028,-0.530198301270414,-1.54190655672223
0.490154942710362,1.41641196036058,1.54002338652955,1.45988091017414
0.893975212220945,-0.15882579101345,0.56479106167791,-1.56509746363211
0.109422619532199,1.00025286743437,0.786382303807673,-1.36541785568411
-1.75747790037382,0.857929365025299,-1.39335211101521,0.493847095932893
-1.1668010988299,-0.252383020768214,2.22773494954447,-0.977398788907593
0.714042335132349,1.79307822203575,-0.435771639212092,-0.274258231883768
-0.622701475899846,0.472134312795259,-2.21372697150366,0.442271343089537
0.417094762664978,1.99353893158229,0.266071878614763,-1.2852381885465
-0.0506692131989989,1.52567728945384,-0.340650085208628,-1.59961228499803
-2.20786072681558,-0.0877393458519908,-0.0489935446052636,-0.328137341341909
-0.0343294802552119,-0.618155456255898,1.4746683864511,-1.02406711516079
-0.411436345073189,1.69714214216356,1.43254116116098,0.494441448005107
-0.39704685223326,1.58500884693071,-0.0790166530713493,0.492759873591736
0.63238673689333,1.01093948952761,0.359452496503695,1.3607112045294
1.09244481735638,1.23676530592519,-0.0801565783844271,1.6761670337155
0.215565434062426,-0.456700687475975,-1.45825066789437,2.06744779054147
-0.22356260849437,-1.47259690624045,0.251078416284964,0.153606164400541
-0.715084202994439,0.248462367634423,1.85922568409394,-1.4306061213145
1.25334777775501,-0.0663808694940336,-1.25383505652248,0.173203148893789
-0.692520327161284,0.53191623365642,0.74441093707903,0.573046701001159
-1.58649103194356,-1.19786284828321,0.906477340850004,-0.780816715234949
-1.86476395044779,-0.287063115969578,-0.133845192309299,0.0402290484113792
-1.33999676191702,1.14604914932388,1.93695214106079,-0.553811763794752
0.391748665763517,-0.0459425158029834,-1.31382917457239,1.07409961478757
0.720738589737122,-1.10330205831992,0.760963407760509,-1.07262295417354
-0.550552661622486,-1.46418463858063,0.703298807599723,1.24909573863541
-0.192992812495588,0.181037806357261,1.06010164726156,0.462020115261351
-1.1448287785205,-0.66785198982337,-0.158158754015453,1.27060625436533
0.956756510985469,-0.74781326820591,-1.60976455766801,-0.376929389850039
0.0370733158036326,0.336277816352338,1.77929140232335,-0.508285861932611
-0.690402345307835,-0.423464844192912,1.52967880176588,-0.766716821263873
-0.733701680297726,0.0833070582966349,-0.525097101310194,1.76482570047152
-0.21340495596086,-0.619198663758766,-1.77575275630943,-0.734263284100223
0.818041990006537,-0.716612702031426,0.0446259734411517,-1.81017095155788
-0.153429513711036,0.760753176039153,-1.18964743530571,-0.823012457226267
-0.464099078714601,1.73712340541313,-0.552816874421193,-0.784692249364725
0.480972504694875,0.107424359491981,-0.0703523516796894,0.110332672153509
-0.496155939496606,-0.485429392418029,-0.611425183735686,0.797512078933304
-0.576122355737194,0.837627785167823,0.0334196356414976,1.10558386999989
0.62029721081,-1.620057776201,1.18420240471384,0.77320071803915
-1.86866268991428,1.59495693955734,0.274251749695531,0.0299806935804236
-1.35164828476704,-0.211581041596104,0.322781095927178,-0.104737938016462
0.237940869302032,-1.6580403438968,0.408743724636181,0.610835435073908
-1.77640336045299,-2.2102495073118,0.281416683576942,-0.281574773500033
-0.0154338838591705,1.82818153033002,-0.458531766805021,-0.167691366988421
-1.40443596659989,0.304039449160374,-1.02633894549651,0.779430910120979
-1.67913711814,0.529662935637846,-0.533868097525306,0.385824200838338
0.586839836855779,2.17006255695095,-0.631237035251612,-0.636805018763574
-0.478964637451108,-0.939558005856697,-0.555282634567609,0.628153814085317
0.304842541339974,-0.134664039053434,0.576919694856622,1.23448140882215
-0.153841620641394,-1.15397936953971,0.350470751265496,-0.722647447398354
-0.999135874727808,-1.60559770078889,0.122969782255312,1.57601506158513
-0.50339095122536,1.23497972260017,0.74707939241607,1.69313051138521
-0.0710166615370602,-0.193433588005332,1.19279235400539,-0.584762110596987
-0.223214957570014,-1.63782067288276,-0.601410825620083,0.985736326862144
0.348327464072742,-0.348691062405304,-0.612714869592951,0.447663483338456
-0.495322989677936,1.53741959990632,-0.390329444718777,-0.159976201434266
0.577380611293492,-0.544824830424116,1.84240037989663,-0.165032006668612
-0.820757640072738,0.578666444860598,-0.503458151660133,-1.11955746153538
-0.0726337631967043,-0.695441355844604,-0.906921858697633,-1.76410498243651
-1.42036302415471,-2.06348234404404,0.0639441344149432,0.253950403125579
-0.655021123913618,0.299764363097996,1.33956443155251,-1.16941758883554
-1.51506917374055,1.06190289410483,-0.400711775330213,0.176048532165642
-1.19359781101984,1.57914042896122,1.35027150911255,0.739399661322046
0.299382856842803,-0.551090587562215,-1.84330286419145,-0.55572267116583
0.617108879214605,0.122463554935457,0.528402958404714,-0.448779460174875
1.28790127203277,0.306881107671488,-1.59543138859691,0.624454949592395
-0.160482263958964,0.483403978408873,0.944014703588218,1.63287733259953
-0.463839259269405,-0.123186417141694,0.401559622223571,1.559635092494
1.21145221130364,-0.85192346184244,0.125560733352502,0.647750820087729
0.708465776552989,1.48864232501528,-0.29540339231206,-1.78632455642601
0.348302674880674,-0.711367681677936,-0.877803313400948,1.09012930629299
-0.46498836699958,-1.2509489075236,0.148789243312075,-0.190794158946277
-1.59874105761326,0.710123365569174,-0.642243560399167,-0.459389105837858
-1.10795011662255,-1.57725580244761,0.0325135065080232,-0.646226167739902
-0.819826934192283,-0.551354947905332,0.0479618861726789,0.62936963672746
-1.28913101895795,-0.7940836498871,-0.165589856367702,1.71543930117934
0.541286878578806,0.892779373588085,0.0852886400559366,-1.48117705194998
1.68745278151935,1.39690912550569,0.40151228355356,0.253186059225907
1.07511017527039,-1.44333618865158,-0.34343436271271,-1.08351376987072
-0.489907880194535,0.297418578464893,0.972129326360053,0.464277565782863
0.178729073038966,0.401019817598215,-1.53698347067313,-0.100759287287845
1.9276556207253,-0.329763149489502,0.00228185364718103,-0.847898463920927
-0.052356204582527,1.43514108235796,-1.89510232628664,-0.182160332960013
-1.37049548624853,-0.876636033387088,-0.255278137659146,-1.11428991850102
0.882566439347095,-0.985798753588524,-1.59846805653145,0.0164729278881499
0.610108023993785,0.760541458665978,1.33729884740629,0.814175548728486
1.15623726514757,-1.13286339819258,1.03023876855419,-0.0259236688167254
0.732568702787032,0.617322443603654,-0.0482209817297419,0.801392470903468
-1.32847755482102,-0.899225957881557,0.887360160263568,-1.08458734461971
-1.81764910506371,0.670145730906063,-0.969269989776335,1.03792999859621
-0.557598816142719,0.664081365674915,-2.40741486155774,-0.583458471775032
-0.486361932087596,0.659921670059711,-0.38050746878993,-0.0729900230768434
0.135444670433227,1.25304855062652,0.764126105219745,-0.324127348759973
0.828174460152879,-1.3315999261477,-1.08002451559108,-0.350337508908791
-0.239662458161421,1.31176075475003,-0.862073539774329,0.290224249292452
-1.25200584254697,-1.19036175432094,1.75181652687083,-0.896195426344557
-2.33152413758328,-0.0701430431595107,-0.40929268191107,1.05016726196196
-0.500719773181837,1.74908623977971,1.70176628587985,1.07973277679767
0.406112603762162,1.00116218107217,-0.981985230757867,0.522268141981136
-1.70698137876538,0.0420275280528135,-1.16807526845449,-0.337754742556717
2.18598027779082,-1.12897308903686,0.0848182494092624,-0.607575540744368
0.433251704018046,1.24506545282103,0.651873603513608,-0.180020049097212
0.698895261634764,-2.47064399027741,-0.735684905459818,0.672520023869526
-1.45231184278735,-1.24416526387008,-0.136404508877243,0.0473626664964245
-0.699486379226195,1.37642786335825,-0.628077973691379,0.501130906738221
0.603117993445063,-0.986939527243864,0.239528957569435,-1.19287496280698
-0.302785358271628,-0.896171038080234,0.0995942410814968,-1.11590357366316
0.755274316268748,0.0557315420436305,0.0141233064321563,-0.574053984493839
-0.502835630415256,0.442783267336648,-0.407051251731299,-0.236350027877803
-1.12423244895065,1.17927741288574,2.0601170929119,-0.555017712315436
0.360554125792372,-1.11606526740153,0.0288299453644747,-0.839761137128366
0.75264187728447,2.07956192089325,-0.448057174761114,-0.983243457651622
-0.238126493480085,1.28063709938124,-0.255621886392014,-0.297638324973745
0.541267329843781,0.591713526658735,1.13255393376096,-1.12910911624473
0.0481991292325887,-2.46278132630982,-0.00688053964331958,0.943849960041943
-1.34430455337663,-0.759557612451622,0.417351118981805,-0.81481115431351
0.0941199952406219,-0.977867536007387,-0.250845220067782,-1.43412610405381
-0.594047394104436,-0.114475263305555,-0.997223113495465,1.72077904320381
1.08354345666313,-1.05993752866059,-0.420387052102204,-1.27651640467836
